date,news_num,KOSELF_neg_word,news_word,cosine_similarity,frequency
2019-01-03,31,침체,둔화,0.5701860189437866,1
2019-01-03,31,하락,둔화,0.5260781049728394,1
2019-01-03,32,둔화,하락,0.5260781049728394,9
2019-01-03,32,둔화,감소,0.5349085330963135,2
2019-01-03,32,둔화,증가,0.5041859149932861,1
2019-01-03,32,둔화,업황,0.5578197240829468,4
2019-01-03,32,둔화,급락,0.5491443276405334,3
2019-01-03,32,둔화,반등,0.5092458128929138,5
2019-01-03,32,악화,둔화,0.5065980553627014,7
2019-01-03,32,약화,감소,0.551184892654419,2
2019-01-03,32,침체,둔화,0.5701860189437866,7
2019-01-03,32,침체,호황,0.6176011562347412,6
2019-01-03,32,침체,경기,0.5360627174377441,4
2019-01-03,32,침체,업황,0.5205409526824951,4
2019-01-03,32,하락,둔화,0.5260781049728394,7
2019-01-03,32,하락,감소,0.575989305973053,2
2019-01-03,32,하락,증가,0.553473711013794,1
2019-01-03,32,하락,상승,0.7126480340957642,20
2019-01-03,32,하락,급락,0.6878489255905151,3
2019-01-03,32,하락,반등,0.5754541158676147,5
2019-01-03,35,둔화,악화,0.5065980553627014,3
2019-01-03,35,실패,실패,0.9999999403953552,3
2019-01-03,35,약화,악화,0.5064777731895447,3
2019-01-03,35,의혹,논란,0.5190056562423706,1
2019-01-03,35,의혹,연루,0.5164746046066284,2
2019-01-03,36,약화,강화,0.5141976475715637,1
2019-01-03,38,둔화,하락,0.5260781049728394,10
2019-01-03,38,둔화,감소,0.5349085330963135,3
2019-01-03,38,둔화,증가,0.5041859149932861,10
2019-01-03,38,둔화,급락,0.5491443276405334,2
2019-01-03,38,약화,감소,0.551184892654419,3
2019-01-03,38,하락,감소,0.575989305973053,3
2019-01-03,38,하락,증가,0.553473711013794,10
2019-01-03,38,하락,상승,0.7126480340957642,1
2019-01-03,38,하락,급락,0.6878489255905151,2
2019-01-03,40,과적,차량,0.5693626403808594,2
2019-01-03,41,의혹,논란,0.5190056562423706,1
2019-01-03,42,침체,호황,0.6176011562347412,10
2019-01-03,44,약화,강화,0.5141976475715637,8
2019-01-03,46,약화,강화,0.5141976475715637,7
2019-01-03,47,악화,둔화,0.5065980553627014,1
2019-01-03,47,의혹,논란,0.5190056562423706,1
2019-01-03,47,침체,둔화,0.5701860189437866,1
2019-01-03,47,침체,호황,0.6176011562347412,2
2019-01-03,47,침체,경기,0.5360627174377441,2
2019-01-03,47,하락,둔화,0.5260781049728394,1
2019-01-03,48,둔화,위축,0.6352296471595764,5
2019-01-03,48,둔화,약세,0.5189449787139893,3
2019-01-03,48,둔화,하락,0.5260781049728394,1
2019-01-03,48,악화,둔화,0.5065980553627014,3
2019-01-03,48,약화,위축,0.5172011256217957,5
2019-01-03,48,침체,위축,0.5503976345062256,5
2019-01-03,48,침체,둔화,0.5701860189437866,3
2019-01-03,48,침체,경기,0.5360627174377441,1
2019-01-03,48,하락,둔화,0.5260781049728394,3
2019-01-03,48,하락,약세,0.5661998987197876,3
2019-01-03,48,하락,상승,0.7126480340957642,3
2019-01-03,48,하락,보합,0.6176052689552307,3
2019-01-03,49,둔화,업황,0.5578197240829468,1
2019-01-03,49,둔화,위축,0.6352296471595764,2
2019-01-03,49,둔화,악화,0.5065980553627014,1
2019-01-03,49,둔화,하락,0.5260781049728394,1
2019-01-03,49,악화,둔화,0.5065980553627014,2
2019-01-03,49,약화,위축,0.5172011256217957,2
2019-01-03,49,약화,악화,0.5064777731895447,1
2019-01-03,49,침체,업황,0.5205409526824951,1
2019-01-03,49,침체,위축,0.5503976345062256,2
2019-01-03,49,침체,둔화,0.5701860189437866,2
2019-01-03,49,하락,둔화,0.5260781049728394,2
2019-01-03,50,과적,차량,0.5693626403808594,8
2019-01-03,50,약화,강화,0.5141976475715637,8
2019-01-03,51,약화,강화,0.5141976475715637,1
2019-01-03,52,둔화,악화,0.5065980553627014,8
2019-01-03,52,둔화,하락,0.5260781049728394,19
2019-01-03,52,둔화,감소,0.5349085330963135,1
2019-01-03,52,둔화,업황,0.5578197240829468,5
2019-01-03,52,둔화,급락,0.5491443276405334,1
2019-01-03,52,악화,둔화,0.5065980553627014,2
2019-01-03,52,약화,악화,0.5064777731895447,8
2019-01-03,52,약화,감소,0.551184892654419,1
2019-01-03,52,침체,둔화,0.5701860189437866,2
2019-01-03,52,침체,경기,0.5360627174377441,5
2019-01-03,52,침체,업황,0.5205409526824951,5
2019-01-03,52,하락,둔화,0.5260781049728394,2
2019-01-03,52,하락,감소,0.575989305973053,1
2019-01-03,52,하락,등락,0.573682427406311,1
2019-01-03,52,하락,급락,0.6878489255905151,1
2019-01-04,53,둔화,하락,0.5260781049728394,3
2019-01-04,53,둔화,급락,0.5491443276405334,1
2019-01-04,53,둔화,반등,0.5092458128929138,2
2019-01-04,53,악화,둔화,0.5065980553627014,3
2019-01-04,53,침체,둔화,0.5701860189437866,3
2019-01-04,53,침체,경기,0.5360627174377441,1
2019-01-04,53,하락,둔화,0.5260781049728394,3
2019-01-04,53,하락,상승,0.7126480340957642,3
2019-01-04,53,하락,보합,0.6176052689552307,1
2019-01-04,53,하락,급락,0.6878489255905151,1
2019-01-04,53,하락,반등,0.5754541158676147,2
2019-01-04,54,약화,강화,0.5141976475715637,1
2019-01-04,54,침체,호황,0.6176011562347412,1
2019-01-04,54,침체,위기,0.5072819590568542,1
2019-01-04,56,과적,차량,0.5693626403808594,10
2019-01-04,56,둔화,업황,0.5578197240829468,1
2019-01-04,56,악화,둔화,0.5065980553627014,1
2019-01-04,56,침체,둔화,0.5701860189437866,1
2019-01-04,56,침체,업황,0.5205409526824951,1
2019-01-04,56,하락,둔화,0.5260781049728394,1
2019-01-04,57,둔화,하락,0.5260781049728394,2
2019-01-04,57,둔화,반등,0.5092458128929138,1
2019-01-04,57,실패,실패,0.9999999403953552,1
2019-01-04,57,하락,반등,0.5754541158676147,1
2019-01-04,58,둔화,침체,0.5701860189437866,2
2019-01-04,58,둔화,악화,0.5065980553627014,2
2019-01-04,58,둔화,하락,0.5260781049728394,1
2019-01-04,58,둔화,급락,0.5491443276405334,3
2019-01-04,58,둔화,반등,0.5092458128929138,2
2019-01-04,58,약화,악화,0.5064777731895447,2
2019-01-04,58,침체,침체,0.9999999403953552,2
2019-01-04,58,하락,등락,0.573682427406311,2
2019-01-04,58,하락,급락,0.6878489255905151,3
2019-01-04,58,하락,반등,0.5754541158676147,2
2019-01-04,58,혼란,불안,0.513291597366333,1
2019-01-04,60,둔화,악화,0.5065980553627014,13
2019-01-04,60,둔화,하락,0.5260781049728394,1
2019-01-04,60,약화,악화,0.5064777731895447,13
2019-01-04,60,침체,경기,0.5360627174377441,2
2019-01-04,60,하락,등락,0.573682427406311,1
2019-01-04,60,하락,상승,0.7126480340957642,1
2019-01-04,60,혼란,불안,0.513291597366333,1
2019-01-04,61,과적,차량,0.5693626403808594,1
2019-01-04,61,의혹,논란,0.5190056562423706,2
2019-01-04,62,약점,강점,0.5741010904312134,2
2019-01-04,66,배상,보상,0.5126209259033203,2
2019-01-04,66,실패,성공,0.7068131566047668,2
2019-01-04,66,실패,실패,0.9999999403953552,20
2019-01-04,66,침체,경기,0.5360627174377441,1
2019-01-04,67,마이너스,플러스,0.5253470540046692,9
2019-01-04,71,마이너스,플러스,0.5253470540046692,2
2019-01-07,73,둔화,하락,0.5260781049728394,1
2019-01-07,73,둔화,급락,0.5491443276405334,3
2019-01-07,73,둔화,반등,0.5092458128929138,6
2019-01-07,73,악화,둔화,0.5065980553627014,1
2019-01-07,73,여파,역풍,0.5024392008781433,1
2019-01-07,73,침체,둔화,0.5701860189437866,1
2019-01-07,73,침체,경기,0.5360627174377441,6
2019-01-07,73,하락,둔화,0.5260781049728394,1
2019-01-07,73,하락,상승,0.7126480340957642,3
2019-01-07,73,하락,급락,0.6878489255905151,3
2019-01-07,73,하락,반등,0.5754541158676147,6
2019-01-07,73,혼란,불안,0.513291597366333,2
2019-01-07,74,둔화,약세,0.5189449787139893,1
2019-01-07,74,둔화,하락,0.5260781049728394,2
2019-01-07,74,둔화,감소,0.5349085330963135,3
2019-01-07,74,둔화,증가,0.5041859149932861,3
2019-01-07,74,악화,둔화,0.5065980553627014,3
2019-01-07,74,약화,감소,0.551184892654419,3
2019-01-07,74,침체,둔화,0.5701860189437866,3
2019-01-07,74,하락,둔화,0.5260781049728394,3
2019-01-07,74,하락,약세,0.5661998987197876,1
2019-01-07,74,하락,감소,0.575989305973053,3
2019-01-07,74,하락,증가,0.553473711013794,3
2019-01-07,75,둔화,증가,0.5041859149932861,1
2019-01-07,75,실패,성공,0.7068131566047668,2
2019-01-07,75,하락,증가,0.553473711013794,1
2019-01-07,76,혼란,불안,0.513291597366333,12
2019-01-07,78,둔화,침체,0.5701860189437866,3
2019-01-07,78,둔화,하락,0.5260781049728394,3
2019-01-07,78,둔화,급락,0.5491443276405334,13
2019-01-07,78,침체,침체,0.9999999403953552,3
2019-01-07,78,침체,위기,0.5072819590568542,6
2019-01-07,78,하락,급락,0.6878489255905151,13
2019-01-07,79,과적,차량,0.5693626403808594,6
2019-01-07,79,둔화,업황,0.5578197240829468,6
2019-01-07,79,악화,둔화,0.5065980553627014,2
2019-01-07,79,약화,강화,0.5141976475715637,1
2019-01-07,79,침체,둔화,0.5701860189437866,2
2019-01-07,79,침체,위기,0.5072819590568542,1
2019-01-07,79,침체,업황,0.5205409526824951,6
2019-01-07,79,하락,둔화,0.5260781049728394,2
2019-01-07,80,둔화,위축,0.6352296471595764,8
2019-01-07,80,둔화,하락,0.5260781049728394,2
2019-01-07,80,실패,실패,0.9999999403953552,7
2019-01-07,80,약화,위축,0.5172011256217957,8
2019-01-07,80,침체,위축,0.5503976345062256,8
2019-01-07,80,침체,위기,0.5072819590568542,3
2019-01-07,81,둔화,하락,0.5260781049728394,10
2019-01-07,81,둔화,감소,0.5349085330963135,1
2019-01-07,81,둔화,증가,0.5041859149932861,8
2019-01-07,81,둔화,업황,0.5578197240829468,1
2019-01-07,81,둔화,반등,0.5092458128929138,5
2019-01-07,81,약화,감소,0.551184892654419,1
2019-01-07,81,침체,불황,0.6393564939498901,1
2019-01-07,81,침체,호황,0.6176011562347412,1
2019-01-07,81,침체,업황,0.5205409526824951,1
2019-01-07,81,하락,감소,0.575989305973053,1
2019-01-07,81,하락,증가,0.553473711013794,8
2019-01-07,81,하락,반등,0.5754541158676147,5
2019-01-07,84,과적,차량,0.5693626403808594,4
2019-01-07,84,실패,성공,0.7068131566047668,9
2019-01-07,85,둔화,침체,0.5701860189437866,1
2019-01-07,85,둔화,하락,0.5260781049728394,1
2019-01-07,85,둔화,업황,0.5578197240829468,3
2019-01-07,85,악화,둔화,0.5065980553627014,2
