date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2020-01-20,49,증대,감소,0.6517642736434937,1
2020-01-20,49,증대,증가,0.6946426630020142,3
2020-01-20,49,증대,급증,0.5051040649414062,1
2020-01-20,49,호황,훈풍,0.5522077083587646,1
2020-01-21,50,강세,약세,0.7028064727783203,1
2020-01-21,50,우세,강세,0.5120405554771423,1
2020-01-21,50,증대,확대,0.5193238258361816,1
2020-01-21,50,추진,중인,0.539746880531311,1
2020-01-21,51,중요한,가장,0.5371253490447998,1
2020-01-21,52,강세,약세,0.7028064727783203,1
2020-01-21,52,경신,기록,0.522990882396698,2
2020-01-21,53,본격적인,본격,0.6104379296302795,1
2020-01-21,53,우호적,우호,0.5347263216972351,1
2020-01-21,53,적극적으로,적극,0.6639532446861267,2
2020-01-21,53,추진,진행,0.5358567833900452,1
2020-01-21,53,추진,계획,0.5205425024032593,4
2020-01-21,53,추진,사업,0.5213737487792969,1
2020-01-21,54,본격적인,본격,0.6104379296302795,1
2020-01-21,54,적극적으로,적극,0.6639532446861267,2
2020-01-21,54,추진,진행,0.5358567833900452,1
2020-01-21,54,추진,계획,0.5205425024032593,4
2020-01-21,54,추진,사업,0.5213737487792969,1
2020-01-21,54,확보,마련,0.5137236714363098,1
2020-01-22,55,추진,진행,0.5358567833900452,1
2020-01-22,55,추진,계획,0.5205425024032593,1
2020-01-23,56,경신,기록,0.522990882396698,2
2020-01-23,56,우세,강세,0.5120405554771423,1
2020-01-23,56,증대,증가,0.6946426630020142,1
2020-01-23,56,증대,급증,0.5051040649414062,1
2020-01-23,56,증대,확대,0.5193238258361816,1
2020-01-28,57,강세,약세,0.7028064727783203,1
2020-01-28,58,강세,급락,0.507910966873169,1
2020-01-28,58,경신,기록,0.522990882396698,1
2020-01-28,58,장점,특징,0.6442348957061768,1
2020-01-29,59,강세,급락,0.507910966873169,2
2020-01-29,59,강세,약세,0.7028064727783203,4
2020-01-29,59,경신,기록,0.522990882396698,1
2020-01-29,59,우세,강세,0.5120405554771423,1
2020-01-30,60,장점,특성,0.5244326591491699,1
2020-01-30,60,증대,확보,0.5161436796188354,1
2020-01-30,60,추진,중인,0.539746880531311,1
2020-01-30,60,추진,진행,0.5358567833900452,1
2020-01-30,60,추진,계획,0.5205425024032593,3
2020-01-30,60,추진,사업,0.5213737487792969,2
2020-01-30,60,추진,검토,0.5113311409950256,2
2020-01-30,61,장점,특성,0.5244326591491699,1
2020-01-30,61,증대,확보,0.5161436796188354,1
2020-01-30,61,추진,중인,0.539746880531311,1
2020-01-30,61,추진,진행,0.5358567833900452,1
2020-01-30,61,추진,계획,0.5205425024032593,3
2020-01-30,61,추진,사업,0.5213737487792969,2
2020-01-30,61,추진,검토,0.5113311409950256,2
2020-01-30,62,개선,방안,0.5635414123535156,1
2020-01-30,62,중요한,가장,0.5371253490447998,1
2020-01-30,62,추진,발전,0.5099795460700989,1
2020-01-30,62,해결,방안,0.5310750603675842,1
2020-01-30,63,경신,기록,0.522990882396698,2
2020-01-30,63,증대,증가,0.6946426630020142,1
2020-01-30,63,추진,진행,0.5358567833900452,2
2020-01-30,63,해결,문제,0.6186186075210571,1
2020-01-31,64,강세,급락,0.507910966873169,1
2020-01-31,64,강세,약세,0.7028064727783203,1
2020-01-31,64,경신,기록,0.522990882396698,1
2020-01-31,64,중요한,가장,0.5371253490447998,1
2020-01-31,64,증대,확보,0.5161436796188354,1
2020-01-31,64,증대,확대,0.5193238258361816,1
2020-02-03,65,증대,확대,0.5193238258361816,1
2020-02-03,65,추진,진행,0.5358567833900452,1
2020-02-03,65,추진,계획,0.5205425024032593,1
2020-02-03,66,강세,급락,0.507910966873169,1
2020-02-03,66,강세,약세,0.7028064727783203,1
2020-02-03,66,경신,기록,0.522990882396698,3
2020-02-03,66,증대,증가,0.6946426630020142,4
2020-02-03,66,증대,확대,0.5193238258361816,2
2020-02-04,67,가치,의미,0.5354709625244141,2
2020-02-04,67,경신,기록,0.522990882396698,2
2020-02-04,67,본격적인,본격,0.6104379296302795,1
2020-02-04,67,성공,실패,0.7068130970001221,1
2020-02-04,67,중요한,가장,0.5371253490447998,2
2020-02-04,67,추진,발전,0.5099795460700989,1
2020-02-04,67,추진,사업,0.5213737487792969,1
2020-02-04,68,강세,급락,0.507910966873169,1
2020-02-04,68,강세,약세,0.7028064727783203,1
2020-02-04,68,개선,개선,0.9999999403953552,1
2020-02-04,68,경신,기록,0.522990882396698,2
2020-02-04,68,우세,강세,0.5120405554771423,4
2020-02-04,68,우호적,우호,0.5347263216972351,1
2020-02-04,68,증대,확대,0.5193238258361816,2
2020-02-05,69,강세,약세,0.7028064727783203,1
2020-02-05,69,경신,기록,0.522990882396698,1
2020-02-05,69,우세,강세,0.5120405554771423,3
2020-02-05,69,적극적으로,적극,0.6639532446861267,1
2020-02-06,70,개선,방안,0.5635414123535156,1
2020-02-06,70,경신,기록,0.522990882396698,2
2020-02-06,70,우호적,우호,0.5347263216972351,1
