date,news_num,KOSELF_pos_word,news_word,cosine_similarity,frequency
2020-01-06,28,추진,계획,0.5205424427986145,1
2020-01-06,28,해결,문제,0.6186186075210571,1
2020-01-06,29,경신,기록,0.522990882396698,2
2020-01-06,29,적극적으로,적극,0.6639531850814819,1
2020-01-06,29,증대,증가,0.6946426630020142,4
2020-01-06,29,증대,확대,0.5193238258361816,2
2020-01-06,29,추진,계획,0.5205424427986145,1
2020-01-06,29,확보,증대,0.5161436796188354,1
2020-01-06,30,개선,향상,0.5878475904464722,1
2020-01-06,30,적극적으로,적극,0.6639531850814819,1
2020-01-06,30,중요한,가장,0.5371254086494446,1
2020-01-06,30,증대,향상,0.6337747573852539,1
2020-01-06,30,증대,확대,0.5193238258361816,1
2020-01-06,30,증대,감소,0.6517643928527832,1
2020-01-06,30,추진,계획,0.5205424427986145,1
2020-01-06,31,개선,향상,0.5878475904464722,1
2020-01-06,31,경신,기록,0.522990882396698,4
2020-01-06,31,의심의 여지가 없는,카투홈,0.5245578289031982,1
2020-01-06,31,중요한,가장,0.5371254086494446,1
2020-01-06,31,증대,향상,0.6337747573852539,1
2020-01-06,31,증대,증가,0.6946426630020142,1
2020-01-06,31,충족,요구,0.5395625233650208,1
2020-01-06,32,가치,의미,0.5354709625244141,1
2020-01-06,32,증대,확대,0.5193238258361816,1
2020-01-06,32,추진,추진,0.9999999403953552,2
2020-01-06,32,추진,사업,0.5213737487792969,4
2020-01-06,33,실현,구현,0.5969869494438171,1
2020-01-06,33,확보,마련,0.5137236714363098,1
2020-01-06,34,가치,의미,0.5354709625244141,1
2020-01-06,34,실현,구현,0.5969869494438171,1
2020-01-06,34,증대,감소,0.6517643928527832,1
2020-01-06,34,증대,급증,0.5051040649414062,1
2020-01-06,34,추진,진행,0.5358568429946899,2
2020-01-06,34,충족,요구,0.5395625233650208,1
2020-01-06,34,확보,마련,0.5137236714363098,1
2020-01-06,35,개선,방안,0.5635414123535156,1
2020-01-06,35,중요한,가장,0.5371254086494446,2
2020-01-06,35,증대,확대,0.5193238258361816,2
2020-01-06,35,추진,진행,0.5358568429946899,1
2020-01-06,35,추진,계획,0.5205424427986145,2
2020-01-06,35,추진,사업,0.5213737487792969,5
2020-01-06,35,해결,문제,0.6186186075210571,1
2020-01-06,35,해결,방안,0.5310750603675842,1
2020-01-06,35,확보,마련,0.5137236714363098,1
2020-01-06,36,확보,증대,0.5161436796188354,1
2020-01-06,37,확보,마련,0.5137236714363098,1
2020-01-06,38,개선,향상,0.5878475904464722,1
2020-01-06,38,본격적인,본격,0.6104379892349243,1
2020-01-06,38,실현,구현,0.5969869494438171,2
2020-01-06,38,증대,향상,0.6337747573852539,1
2020-01-06,38,증대,증가,0.6946426630020142,1
2020-01-06,38,증대,확대,0.5193238258361816,3
2020-01-06,38,추진,계획,0.5205424427986145,1
2020-01-07,39,추진,진행,0.5358568429946899,1
2020-01-07,39,추진,계획,0.5205424427986145,3
2020-01-07,40,본격적인,본격,0.6104379892349243,1
2020-01-07,40,중요한,가장,0.5371254086494446,1
2020-01-07,40,추진,진행,0.5358568429946899,1
2020-01-07,41,확보,증대,0.5161436796188354,1
2020-01-07,42,추진,사업,0.5213737487792969,5
2020-01-07,43,경신,기록,0.522990882396698,2
2020-01-07,43,본격적인,본격,0.6104379892349243,1
2020-01-07,43,실현,차익,0.531851053237915,1
2020-01-07,43,우세,강세,0.5120405554771423,1
2020-01-07,43,증대,확대,0.5193238258361816,1
2020-01-07,43,추진,진행,0.5358568429946899,1
2020-01-07,43,추진,계획,0.5205424427986145,1
2020-01-07,44,가치,의미,0.5354709625244141,1
2020-01-07,44,실현,구현,0.5969869494438171,4
2020-01-07,44,증대,확보,0.5161436796188354,1
2020-01-07,44,증대,급증,0.5051040649414062,1
2020-01-07,44,증대,저하,0.5609553456306458,1
2020-01-07,44,추진,계획,0.5205424427986145,2
2020-01-07,44,추진,사업,0.5213737487792969,1
2020-01-07,44,추진,발전,0.5099795460700989,1
2020-01-07,44,추진,전개,0.5471982955932617,1
2020-01-07,44,추진,추진,0.9999999403953552,2
2020-01-07,44,해결,극복,0.5064623355865479,1
2020-01-07,44,해결,문제,0.6186186075210571,2
2020-01-07,44,활력,활기,0.5939174294471741,1
2020-01-08,45,실현,구현,0.5969869494438171,1
2020-01-08,45,장점,특징,0.6442348957061768,1
2020-01-08,45,추진,추진,0.9999999403953552,1
2020-01-08,46,상승효과,시너지,0.5509334206581116,1
2020-01-08,46,실현,구현,0.5969869494438171,1
2020-01-08,46,중요한,가장,0.5371254086494446,2
2020-01-08,46,증대,확보,0.5161436796188354,2
2020-01-08,46,추진,진행,0.5358568429946899,1
2020-01-08,46,추진,발전,0.5099795460700989,1
2020-01-08,46,추진,계획,0.5205424427986145,2
2020-01-08,47,가치,의미,0.5354709625244141,1
2020-01-08,47,실현,구현,0.5969869494438171,1
2020-01-08,47,중요한,가장,0.5371254086494446,1
2020-01-08,47,증대,확보,0.5161436796188354,1
2020-01-08,47,추진,추진,0.9999999403953552,1
2020-01-08,47,추진,계획,0.5205424427986145,1
2020-01-08,47,해결,문제,0.6186186075210571,1
2020-01-08,47,확보,마련,0.5137236714363098,2
2020-01-08,47,활력,활기,0.5939174294471741,1
2020-01-08,48,추진,발전,0.5099795460700989,1
2020-01-08,49,가치,의미,0.5354709625244141,1
2020-01-08,49,경신,기록,0.522990882396698,1
2020-01-08,49,본격적인,본격,0.6104379892349243,1
2020-01-08,49,중요한,가장,0.5371254086494446,2
2020-01-08,49,증대,증가,0.6946426630020142,2
2020-01-08,49,증대,감소,0.6517643928527832,2
2020-01-08,49,호황,업황,0.5544542074203491,1
2020-01-08,50,가치,의미,0.5354709625244141,1
2020-01-08,50,중요한,가장,0.5371254086494446,1
2020-01-08,50,증대,확보,0.5161436796188354,1
2020-01-08,50,해결,문제,0.6186186075210571,3
2020-01-08,51,상승효과,시너지,0.5509334206581116,1
2020-01-08,51,적극적으로,적극,0.6639531850814819,1
2020-01-08,51,증대,확보,0.5161436796188354,2
2020-01-08,51,추진,추진,0.9999999403953552,5
2020-01-08,51,추진,계획,0.5205424427986145,1
2020-01-08,51,추진,사업,0.5213737487792969,4
2020-01-08,52,증대,증가,0.6946426630020142,3
2020-01-08,52,증대,확대,0.5193238258361816,1
2020-01-08,52,증대,감소,0.6517643928527832,1
2020-01-08,53,강세,약세,0.7028064727783203,2
2020-01-08,53,경신,기록,0.522990882396698,2
2020-01-08,53,우세,강세,0.5120405554771423,1
2020-01-08,53,증대,확대,0.5193238258361816,1
2020-01-08,53,증대,감소,0.6517643928527832,1
2020-01-08,54,상승효과,시너지,0.5509334206581116,1
2020-01-08,54,실현,구현,0.5969869494438171,1
2020-01-08,54,중요한,가장,0.5371254086494446,1
2020-01-08,54,증대,확보,0.5161436796188354,1
2020-01-08,54,추진,발전,0.5099795460700989,1
2020-01-08,54,추진,중인,0.539746880531311,1
2020-01-08,55,강세,약세,0.7028064727783203,2
2020-01-08,55,경신,기록,0.522990882396698,2
2020-01-08,56,경신,기록,0.522990882396698,1
2020-01-08,57,추진,진행,0.5358568429946899,1
2020-01-09,58,경신,기록,0.522990882396698,8
2020-01-09,58,장점,단점,0.7721676230430603,1
2020-01-09,58,중요한,가장,0.5371254086494446,4
2020-01-09,58,증대,증가,0.6946426630020142,1
2020-01-09,58,충족,요구,0.5395625233650208,2
2020-01-09,58,해결,문제,0.6186186075210571,3
2020-01-09,59,강세,약세,0.7028064727783203,3
2020-01-09,59,강세,급락,0.507910966873169,2
2020-01-09,59,경신,기록,0.522990882396698,1
2020-01-09,59,우세,강세,0.5120405554771423,3
2020-01-09,60,개선,향상,0.5878475904464722,1
2020-01-09,60,개선,방안,0.5635414123535156,1
2020-01-09,60,중요한,가장,0.5371254086494446,1
2020-01-09,60,증대,향상,0.6337747573852539,1
2020-01-09,60,증대,확대,0.5193238258361816,1
2020-01-09,60,증대,감소,0.6517643928527832,1
2020-01-09,60,증대,확보,0.5161436796188354,1
2020-01-09,60,추진,사업,0.5213737487792969,2
2020-01-09,60,추진,추진,0.9999999403953552,1
2020-01-09,60,충족,요구,0.5395625233650208,1
2020-01-09,60,해결,방법,0.5185782313346863,1
2020-01-09,60,해결,문제,0.6186186075210571,1
2020-01-09,60,해결,방안,0.5310750603675842,1
2020-01-09,60,확보,마련,0.5137236714363098,1
2020-01-09,61,추진,발전,0.5099795460700989,1
2020-01-09,61,해결,방법,0.5185782313346863,1
2020-01-09,61,해결,문제,0.6186186075210571,1
2020-01-09,61,확보,마련,0.5137236714363098,1
2020-01-09,62,가치,의미,0.5354709625244141,1
2020-01-09,62,가치 있는,코즈로샤히,0.5419286489486694,3
2020-01-09,62,도움이 되는,코즈로샤히,0.5624148845672607,3
2020-01-09,62,의심의 여지가 없는,코즈로샤히,0.581545352935791,3
2020-01-09,62,적극적으로,적극,0.6639531850814819,1
2020-01-09,62,추진,추진,0.9999999403953552,2
2020-01-09,62,추진,진행,0.5358568429946899,1
2020-01-09,62,추진,사업,0.5213737487792969,3
2020-01-09,62,추천,추천,0.9999999403953552,1
2020-01-09,62,해결,극복,0.5064623355865479,1
2020-01-09,63,실현,구현,0.5969869494438171,1
2020-01-09,63,적극적으로,적극,0.6639531850814819,1
2020-01-09,63,증대,확보,0.5161436796188354,1
2020-01-09,63,추진,추진,0.9999999403953552,1
2020-01-09,63,추진,계획,0.5205424427986145,1
2020-01-09,64,가치,의미,0.5354709625244141,1
2020-01-09,64,본격적인,본격,0.6104379892349243,1
2020-01-09,64,성공,실패,0.7068131566047668,1
2020-01-09,64,장점,강점,0.5735523700714111,3
2020-01-09,64,적극적으로,적극,0.6639531850814819,2
2020-01-09,64,중요한,가장,0.5371254086494446,2
2020-01-09,64,증대,확보,0.5161436796188354,1
2020-01-09,64,추진,사업,0.5213737487792969,3
2020-01-09,64,해결,문제,0.6186186075210571,1
2020-01-09,65,강세,급락,0.507910966873169,3
2020-01-09,65,경신,기록,0.522990882396698,2
2020-01-09,65,우세,강세,0.5120405554771423,2
2020-01-09,66,장점,강점,0.5735523700714111,1
2020-01-09,66,적극적으로,적극,0.6639531850814819,1
2020-01-09,66,추진,추진,0.9999999403953552,1
2020-01-09,66,추진,중인,0.539746880531311,1
2020-01-09,67,경신,기록,0.522990882396698,1
2020-01-09,67,적극적으로,적극,0.6639531850814819,1
2020-01-09,67,중요한,가장,0.5371254086494446,1
2020-01-09,67,증대,증가,0.6946426630020142,2
2020-01-09,67,증대,감소,0.6517643928527832,4
2020-01-09,67,추진,사업,0.5213737487792969,8
2020-01-09,68,증대,증가,0.6946426630020142,1
2020-01-09,68,해결,방법,0.5185782313346863,1
2020-01-10,69,추진,발전,0.5099795460700989,1
2020-01-10,70,추진,추진,0.9999999403953552,1
2020-01-10,70,추진,발전,0.5099795460700989,1
2020-01-10,70,추진,사업,0.5213737487792969,2
2020-01-10,70,해결,문제,0.6186186075210571,3
2020-01-10,71,가치 있는,권평오,0.6329230666160583,3
2020-01-10,71,도움이 되는,권평오,0.5838049650192261,3
2020-01-10,71,본격적인,본격,0.6104379892349243,1
2020-01-10,71,실현,구현,0.5969869494438171,1
2020-01-10,71,의심의 여지가 없는,권평오,0.6380866169929504,3
2020-01-10,71,중요한,가장,0.5371254086494446,1
2020-01-10,71,추진,추진,0.9999999403953552,1
2020-01-10,71,추진,검토,0.5113310813903809,1
2020-01-10,71,추진,중인,0.539746880531311,1
2020-01-10,71,해결,극복,0.5064623355865479,1
2020-01-10,72,강세,약세,0.7028064727783203,1
2020-01-10,72,경신,기록,0.522990882396698,1
2020-01-10,72,우세,강세,0.5120405554771423,2
2020-01-10,73,경신,기록,0.522990882396698,1
2020-01-10,73,중요한,가장,0.5371254086494446,2
2020-01-10,73,증대,증가,0.6946426630020142,1
2020-01-10,73,추진,계획,0.5205424427986145,1
2020-01-10,73,추진,사업,0.5213737487792969,1
2020-01-10,74,본격적인,본격,0.6104379892349243,2
2020-01-10,74,적극적으로,적극,0.6639531850814819,3
2020-01-10,74,중요한,가장,0.5371254086494446,1
2020-01-10,74,증대,증가,0.6946426630020142,1
2020-01-10,74,증대,확보,0.5161436796188354,3
2020-01-10,74,추진,계획,0.5205424427986145,1
2020-01-10,74,추진,사업,0.5213737487792969,8
2020-01-10,74,추진,발전,0.5099795460700989,3
2020-01-10,74,추진,추진,0.9999999403953552,6
2020-01-10,74,추진,진행,0.5358568429946899,1
2020-01-10,74,해결,극복,0.5064623355865479,1
2020-01-10,75,추진,계획,0.5205424427986145,1
2020-01-10,76,추진,진행,0.5358568429946899,4
2020-01-10,76,확보,마련,0.5137236714363098,1
2020-01-13,77,경신,기록,0.522990882396698,2
2020-01-13,77,우세,강세,0.5120405554771423,2
2020-01-13,79,가치,의미,0.5354709625244141,1
2020-01-13,79,개선,확충,0.5164448022842407,2
2020-01-13,79,경신,기록,0.522990882396698,1
2020-01-13,79,고급,최고급,0.5150026679039001,1
2020-01-13,79,본격적인,본격,0.6104379892349243,1
2020-01-13,79,중요한,가장,0.5371254086494446,1
2020-01-13,79,증대,증가,0.6946426630020142,1
2020-01-13,79,증대,확충,0.5278360247612,2
2020-01-13,79,추진,추진,0.9999999403953552,1
2020-01-13,79,추진,계획,0.5205424427986145,1
2020-01-13,79,추진,사업,0.5213737487792969,1
2020-01-13,79,호황,침체,0.6176011562347412,1
2020-01-13,79,확보,마련,0.5137236714363098,1
2020-01-13,79,확보,확충,0.5350995659828186,2
2020-01-13,79,확보,증대,0.5161436796188354,1
2020-01-13,80,가치,의미,0.5354709625244141,1
2020-01-13,80,개선,확충,0.5164448022842407,2
2020-01-13,80,경신,기록,0.522990882396698,1
2020-01-13,80,고급,최고급,0.5150026679039001,1
2020-01-13,80,본격적인,본격,0.6104379892349243,1
2020-01-13,80,중요한,가장,0.5371254086494446,1
2020-01-13,80,증대,증가,0.6946426630020142,1
2020-01-13,80,증대,확충,0.5278360247612,2
2020-01-13,80,추진,계획,0.5205424427986145,1
2020-01-13,80,호황,침체,0.6176011562347412,1
2020-01-13,80,확보,확충,0.5350995659828186,2
2020-01-13,80,확보,증대,0.5161436796188354,1
2020-01-13,81,실현,구현,0.5969869494438171,2
2020-01-13,81,중요한,가장,0.5371254086494446,3
2020-01-13,81,증대,확대,0.5193238258361816,2
2020-01-13,81,추진,발전,0.5099795460700989,2
2020-01-13,81,추진,계획,0.5205424427986145,1
2020-01-13,81,해결,문제,0.6186186075210571,1
2020-01-13,82,가치 있는,권평오,0.6329230666160583,1
2020-01-13,82,개선,방안,0.5635414123535156,1
2020-01-13,82,도움이 되는,권평오,0.5838049650192261,1
2020-01-13,82,의심의 여지가 없는,권평오,0.6380866169929504,1
2020-01-13,82,적극적으로,적극,0.6639531850814819,1
2020-01-13,82,증대,증가,0.6946426630020142,2
2020-01-13,82,증대,확대,0.5193238258361816,2
2020-01-13,82,추진,계획,0.5205424427986145,2
2020-01-13,82,추진,사업,0.5213737487792969,2
2020-01-13,82,추진,발전,0.5099795460700989,2
2020-01-13,82,추진,추진,0.9999999403953552,2
2020-01-13,82,해결,방안,0.5310750603675842,1
2020-01-13,82,확보,증대,0.5161436796188354,2
2020-01-13,83,가치,의미,0.5354709625244141,1
2020-01-13,83,가치 있는,스냅드래건,0.5793072581291199,3
2020-01-13,83,경신,기록,0.522990882396698,1
2020-01-13,83,도움이 되는,스냅드래건,0.5909497737884521,3
2020-01-13,83,본격적인,본격,0.6104379892349243,1
2020-01-13,83,실현,구현,0.5969869494438171,1
2020-01-13,83,의심의 여지가 없는,스냅드래건,0.5769208669662476,3
2020-01-13,83,장점,특징,0.6442348957061768,1
2020-01-13,83,중요한,가장,0.5371254086494446,2
2020-01-13,83,증대,증가,0.6946426630020142,1
2020-01-13,83,증대,확대,0.5193238258361816,2
2020-01-13,83,증대,감소,0.6517643928527832,2
2020-01-13,83,추진,사업,0.5213737487792969,1
2020-01-13,84,확보,마련,0.5137236714363098,1
2020-01-13,85,중요한,가장,0.5371254086494446,1
2020-01-13,85,추진,진행,0.5358568429946899,1
2020-01-13,85,추진,계획,0.5205424427986145,2
2020-01-14,86,개선,확충,0.5164448022842407,1
2020-01-14,86,경신,기록,0.522990882396698,1
2020-01-14,86,실현,구현,0.5969869494438171,2
2020-01-14,86,증대,확충,0.5278360247612,1
2020-01-14,86,해결,문제,0.6186186075210571,2
2020-01-14,86,확보,확충,0.5350995659828186,1
2020-01-14,87,본격적인,본격,0.6104379892349243,1
2020-01-14,87,증대,확대,0.5193238258361816,1
2020-01-14,87,추진,추진,0.9999999403953552,2
2020-01-14,87,추진,진행,0.5358568429946899,1
2020-01-14,87,추진,검토,0.5113310813903809,1
2020-01-14,88,강세,약세,0.7028064727783203,1
2020-01-14,88,경신,기록,0.522990882396698,2
2020-01-14,88,우세,강세,0.5120405554771423,4
2020-01-14,89,중요한,가장,0.5371254086494446,1
2020-01-14,89,추진,진행,0.5358568429946899,1
2020-01-14,90,증대,확보,0.5161436796188354,1
2020-01-14,90,증대,확대,0.5193238258361816,1
2020-01-14,90,추진,발전,0.5099795460700989,1
2020-01-14,90,추진,계획,0.5205424427986145,2
2020-01-14,90,추진,사업,0.5213737487792969,3
2020-01-14,91,장점,특성,0.5244326591491699,1
2020-01-14,91,해결,방법,0.5185782313346863,1
2020-01-14,92,개선,향상,0.5878475904464722,1
2020-01-14,92,개선,확충,0.5164448022842407,2
