code,date,lstm,arima,fbprophet,RL,mail_news,mail_news_nsi,asia_news,asia_news_nsi,sampro_youtube,hk_youtube,suka_youtube,close,change
005380,2020-11-26,176121.42524719238,179421.24752752468,179836.51297427496,0,0.6701388888888888,134.27777777777777,0.5170454545454546,103.7840909090909,0.05658832937479019,0.8546434044837952,0.16555260121822357,179000,-0.0027855153203342198
005380,2020-11-27,175935.16063690186,179473.8693376639,180419.5646853579,0,0.6367063492063492,127.67460317460319,0.6166666666666666,123.33333333333334,0.05658832937479019,0.8546434044837952,0.05434653162956238,181000,0.011173184357541999
005380,2020-11-30,176292.27294921875,181481.3511146975,182757.03559876548,1,0.5714285714285714,114.66071428571428,0.6333333333333334,126.86666666666665,0.6580581665039062,0.8546434044837952,0.22899892181158066,181500,0.0027624309392264568
005380,2020-12-01,176395.20454406738,181650.23113093502,183901.99406950944,-1,0.6533333333333333,131.06666666666666,0.4666666666666666,93.33333333333333,0.6580581665039062,0.8546434044837952,0.22899892181158066,183500,0.011019283746556363
005380,2020-12-02,175086.7380142212,184560.1413192195,184500.33981695026,1,0.7378787878787879,147.57575757575756,0.7066666666666667,141.33333333333331,0.624914824962616,0.8546434044837952,0.040058430284261703,182500,-0.00544959128065392
005380,2020-12-03,176427.27603912354,183311.263624629,184675.99261146612,-1,0.6028571428571429,120.77142857142857,0.4010204081632653,80.20408163265306,0.10408920049667358,0.7560179829597473,0.040058430284261703,196500,0.0767123287671232
005380,2020-12-04,178047.20497131348,200589.4647839603,185210.7049907508,-1,0.7095238095238096,141.9047619047619,0.8666666666666667,173.33333333333334,0.10408920049667358,0.055107731372117996,0.040058430284261703,196500,0.0
005380,2020-12-07,180819.32849884033,200185.03275182357,187052.66214143744,-1,0.6173160173160173,123.64502164502166,0.6333333333333334,126.73809523809523,0.34384332597255707,0.055107731372117996,0.1046212688088417,193500,-0.01526717557251911
005380,2020-12-08,182828.369140625,196142.60681695724,187937.91811036784,1,0.4815384615384616,96.50769230769231,0.5342261904761905,106.8452380952381,0.05822054669260979,0.055107731372117996,0.049166277050971985,186500,-0.036175710594315236
005380,2020-12-09,182329.52461242676,187195.096503062,188234.26814289,1,0.7125220458553793,142.72663139329805,0.7555555555555555,151.22222222222223,0.11038285493850708,0.055107731372117996,0.12263845652341843,191500,0.02680965147453085
005380,2020-12-10,185463.15841674805,190368.68819035616,188078.86285363443,1,0.7564102564102565,151.56776556776555,0.7382617382617382,148.03696303696304,0.7585948705673218,0.055107731372117996,0.40782102942466736,191500,0.0
005380,2020-12-11,187749.55921173096,190231.37639334035,188276.94339092184,-1,0.746875,149.75,0.8666666666666667,173.33333333333334,0.7585948705673218,0.42729851603507996,0.40782102942466736,190000,-0.007832898172323799
005380,2020-12-14,186881.73027038574,189169.5761843384,189192.82390823017,1,0.7256235827664399,145.41043083900226,0.7993506493506494,160.00649350649348,0.6361280493438244,0.9451891779899597,0.05245044454932213,189000,-0.0052631578947368585
005380,2020-12-15,187086.2476348877,189577.61789194203,189849.8470745786,1,0.6164021164021164,123.61375661375662,0.5740740740740741,115.14814814814815,0.3804440200328827,0.12093544192612171,0.15902838110923767,188500,-0.002645502645502673
005380,2020-12-16,187644.42863464355,187748.02998495134,189973.18519945664,-1,0.6111111111111112,122.77777777777777,0.7395061728395061,148.12345679012344,0.42007935605943203,0.12093544192612171,0.15441159904003143,190000,0.007957559681697646
005380,2020-12-17,187897.2635269165,189664.5782616175,189715.64977110902,1,0.484375,97.5,0.5,100.14285714285714,0.42007935605943203,0.9527241289615631,0.029409930109977722,190500,0.002631578947368318
005380,2020-12-18,185728.6464691162,190630.10025215772,189905.76962580706,-1,0.5743589743589743,115.25641025641025,0.4766666666666667,95.53333333333333,0.42007935605943203,0.9527241289615631,0.12936261296272278,189000,-0.007874015748031482
005380,2020-12-21,184513.36631774902,188978.69293574386,191437.2679678483,-1,0.49166666666666664,98.73333333333333,0.525,105.3,0.42007935605943203,0.9527241289615631,0.29181379079818726,187000,-0.010582010582010581
005380,2020-12-22,183217.97351837158,186592.14579224985,192537.57438248856,1,0.7040816326530612,141.10204081632654,0.7083333333333334,141.83333333333334,0.42007935605943203,0.34849801659584045,0.47224634885787964,184000,-0.016042780748663055
005380,2020-12-23,183295.3224182129,182460.8845859795,193218.2065921551,1,0.8194444444444444,164.11111111111111,0.7166666666666667,143.5,0.42007935605943203,0.34849801659584045,0.47224634885787964,185000,0.005434782608695565
005380,2020-12-24,182023.42147827148,183676.08239174634,193632.37009213652,-1,0.75,150.16666666666666,0.5,100.0,0.0473699364811182,0.34849801659584045,0.07768148183822632,187000,0.0108108108108107
005380,2020-12-28,181616.79000854492,186541.56968379408,199134.56861634413,0,0.6684981684981685,134.00732600732601,0.5912698412698413,118.3968253968254,0.9905423521995544,0.34849801659584045,0.029929712414741516,189500,0.013368983957219305
005380,2020-12-29,181656.47983551025,190180.04847803674,201394.2784915524,-1,0.8712121212121213,174.24242424242422,0.46428571428571436,92.85714285714285,0.9905423521995544,0.34849801659584045,0.2902156412601471,190500,0.005277044854881341
005380,2020-12-30,181461.94801330566,192113.11290386177,203278.6741288587,-1,0.34722222222222215,69.44444444444444,0.48333333333333334,96.66666666666667,0.9905423521995544,0.34849801659584045,0.06721747666597366,192000,0.007874015748031482
005380,2021-01-04,182330.18550872803,193748.96458087736,215262.1591185483,-1,0.6473695286195287,129.80723905723906,0.7065217391304348,141.52173913043475,0.859209418296814,0.9005836248397827,0.13622932136058807,207500,0.08072916666666674
005380,2021-01-05,184701.18103027344,212854.49292715837,218596.53698216617,-1,0.7587301587301587,151.8174603174603,0.5627289377289377,112.6996336996337,0.22390614449977875,0.27207665145397186,0.9378054738044739,209500,0.009638554216867545
005380,2021-01-06,187473.3766555786,214404.85391695262,220962.8331548596,-1,0.7712053571428571,154.24107142857144,0.48333333333333334,96.83333333333333,0.22390614449977875,0.5232293903827667,0.9378054738044739,203000,-0.031026252983293534
005380,2021-01-07,189660.22243499756,206055.95860903658,222955.86226575825,1,0.6045751633986928,120.91503267973856,0.8166666666666667,163.33333333333334,0.22390614449977875,0.5232293903827667,0.5128964185714722,206000,0.014778325123152802
005380,2021-01-08,191467.11292266846,209613.9074645709,225390.29908419555,-1,0.5487012987012987,109.92207792207792,0.7051282051282051,141.25641025641025,0.642774760723114,0.06966684013605118,0.3011705279350281,246000,0.1941747572815533
005380,2021-01-11,202416.77074432373,256163.9653904329,233094.27810762444,-1,0.7701357466063348,154.3212669683258,0.7535714285714286,150.7642857142857,0.4918068125844002,0.9177678227424622,0.14631597138941288,267500,0.08739837398373984
005380,2021-01-12,211323.15349578857,280471.33628490363,235921.4850801428,1,0.437037037037037,87.62962962962962,0.7637559808612441,152.7511961722488,0.3605741858482361,0.9284789860248566,0.043470241129398346,261000,-0.024299065420560706
005380,2021-01-13,220531.03713989258,273549.53334749537,238076.92258820045,-1,0.7,140.4,0.5003968253968255,100.32936507936506,0.5169542916119099,0.8160824775695801,0.043470241129398346,259000,-0.007662835249042099
005380,2021-01-14,227851.9416809082,275160.4167976938,239683.37830606246,-1,0.6071428571428571,121.85714285714286,0.2619047619047619,52.523809523809526,0.630555659532547,0.8160824775695801,0.21304868161678314,250500,-0.032818532818532864
005380,2021-01-15,235810.2626800537,251856.72245289932,241559.4881371548,0,0.8690476190476192,173.8095238095238,0.55,110.0,0.630555659532547,0.8160824775695801,0.18970562517642975,240000,-0.041916167664670656
005380,2021-01-18,240926.09272003174,232782.89720591833,246674.96384355944,0,0.5446280991735537,109.01652892561982,0.7447309634809635,149.00869269619272,0.2870050109922886,0.10974763333797455,0.06025701388716698,241000,0.004166666666666652
005380,2021-01-19,241312.0922088623,237002.14509505004,248386.18071543158,-1,0.7773809523809523,155.60119047619048,0.573015873015873,114.60317460317461,0.14458084106445312,0.4478639103472233,0.45379021763801575,261500,0.08506224066390033
005380,2021-01-20,246176.1568069458,264256.5533904491,249333.17864899914,-1,0.5932506887052342,118.831955922865,0.7858766233766233,157.3896103896104,0.467265616171062,0.4478639103472233,0.05917971581220627,259000,-0.009560229445506718
005380,2021-01-21,249852.56671905518,259100.88185198334,249660.38034665358,1,0.6541666666666666,130.93333333333334,0.78125,156.375,0.5507577508687973,0.5069816410541534,0.31459590792655945,264500,0.021235521235521304
005380,2021-01-22,251326.25732421875,270737.6092178305,250207.35347754703,1,0.8357142857142856,167.28571428571428,0.6294642857142857,126.26785714285714,0.1985558122396469,0.9965865612030029,0.31459590792655945,257000,-0.02835538752362954
005380,2021-01-25,247468.36528778076,260473.2367907871,251279.60805893296,1,0.5583333333333333,111.81666666666665,0.5595238095238095,112.04761904761904,0.6721023321151733,0.9965865612030029,0.5282787121832371,260000,0.011673151750972721
005380,2021-01-26,245207.40299224854,260074.9057943306,251701.61690962268,-1,0.6179487179487179,123.78974358974358,0.6415066026410565,128.8251300520208,0.601377030213674,0.9965865612030029,0.5282787121832371,251500,-0.03269230769230769
005380,2021-01-27,244057.8519821167,249184.27422359845,251426.89542885666,-1,0.614024864024864,122.8958818958819,0.5353165353165353,107.31330706330705,0.5447879284620285,0.9965865612030029,0.5282787121832371,245500,-0.02385685884691846
005380,2021-01-28,242719.86141204834,240467.63969274753,250618.55478544175,-1,0.5810439560439561,116.20879120879121,0.5742424242424243,114.93939393939394,0.5310530165831248,0.9965865612030029,0.9840143322944641,238500,-0.02851323828920571
005380,2021-01-29,240617.58632659912,234057.29357976423,250130.62771605997,-1,0.6223214285714286,124.58928571428572,0.7637362637362638,152.74725274725276,0.447672538459301,0.17902721464633942,0.02405908890068531,229000,-0.03983228511530401
005380,2021-02-01,239277.1203994751,220964.65768604298,248832.26625872278,1,0.4696969696969697,94.12121212121214,0.7653061224489797,153.4183673469388,0.1042628139257431,0.17902721464633942,0.5783678144216537,238500,0.04148471615720517
005380,2021-02-02,237132.46383666992,236818.86908698504,248734.08165755085,0,0.7761111111111111,155.5222222222222,0.7833333333333333,156.76666666666665,0.1042628139257431,0.17902721464633942,0.10277315229177475,240500,0.008385744234800763
005380,2021-02-03,233744.91367340088,239189.99075063964,248080.8283933633,0,0.6458333333333334,129.66666666666666,0.6428571428571429,129.0,0.3803993374109268,0.3813035190105438,0.10277315229177475,245500,0.02079002079002068
005380,2021-02-04,231911.9478225708,247045.8283573734,247032.94903574482,-1,0.85,170.3,0.6032467532467533,120.89935064935065,0.31148574128746986,0.3813035190105438,0.10277315229177475,248500,0.012219959266802416
005380,2021-02-05,230210.5484008789,253375.20728237566,246436.69693368167,1,0.7999999999999999,160.16666666666666,0.5066666666666666,101.63333333333333,0.31148574128746986,0.05254136025905609,0.44482865929603577,249500,0.004024144869215318
005380,2021-02-08,231986.16046905518,251970.695872706,245506.61227704937,-1,0.4870535714285714,97.72321428571428,0.37427489390405,75.2028048677665,0.3784458674490452,0.5788778476417065,0.034399379044771194,234000,-0.06212424849699394
005380,2021-02-09,229891.10717773438,230788.56764892864,245716.02620856714,1,0.600297619047619,120.1845238095238,0.5741496598639456,114.97278911564626,0.3784458674490452,0.20855366066098213,0.4503135681152344,236500,0.010683760683760646
005380,2021-02-10,228554.0298461914,235277.84541826785,245437.06387040642,1,0.6,120.4,0.4407814407814407,88.23321123321122,0.20489193002382913,0.49256813526153564,0.5382890105247498,245000,0.03594080338266381
005380,2021-02-15,230322.40810394287,245437.97931281134,245043.96072894565,-1,0.4666666666666666,93.43333333333334,0.5953703703703704,119.32407407407408,0.6113108495871226,0.5160189867019653,0.11526970068613689,247500,0.010204081632652962
005380,2021-02-16,230839.48135375977,246357.98211785327,245618.1709535145,0,0.7403846153846154,148.3269230769231,0.697278911564626,139.45578231292518,0.36994292835394543,0.5160189867019653,0.10128336399793625,247500,0.0
005380,2021-02-17,231416.66011810303,250370.4255500382,245642.74755357153,-1,0.4384615384615385,87.8923076923077,0.3952380952380953,79.04761904761905,0.291467326382796,0.5160189867019653,0.05581182986497879,243500,-0.016161616161616155
005380,2021-02-18,231901.8060684204,244878.91011471627,245245.22804594325,1,0.7352941176470588,147.16993464052288,0.5416666666666666,108.70833333333334,0.32557582622393966,0.5160189867019653,0.16201436519622803,235500,-0.03285420944558526
005380,2021-02-19,231309.49878692627,232612.76719660076,245236.91529276985,1,0.7857142857142857,157.57142857142858,0.3645098039215686,72.90196078431373,0.4774634540081024,0.14287522062659264,0.045645348727703094,242000,0.027600849256900206
005380,2021-02-22,230462.10956573486,241907.64732286765,245443.02575409634,-1,0.8090909090909091,161.9090909090909,0.6787878787878788,135.93939393939394,0.7932730913162231,0.9587186574935913,0.8202917575836182,241500,-0.0020661157024793875
005380,2021-02-23,230559.93423461914,239881.6369807141,245750.81224958002,-1,0.9166666666666666,183.33333333333334,0.6007326007326007,120.53113553113553,0.7932730913162231,0.9587186574935913,0.8202917575836182,244500,0.012422360248447228
005380,2021-02-24,228985.4148864746,244639.3715394918,245409.7988007117,-1,0.4924242424242424,98.75757575757575,0.47441520467836257,95.2514619883041,0.6414812952280045,0.1468142345547676,0.16142308712005615,235000,-0.03885480572597133
005380,2021-02-25,229087.62550354004,233977.83962442196,244553.084066276,1,0.45355477855477855,90.94172494172494,0.6363636363636364,127.63636363636364,0.6442267298698425,0.1468142345547676,0.13655485212802887,245000,0.042553191489361764
005380,2021-02-26,230015.63205718994,246935.46145182272,243998.28702691104,-1,0.6,120.2,0.49554334554334556,99.27533577533576,0.9759796857833862,0.07926587760448456,0.028271270915865898,237000,-0.03265306122448974
005380,2021-03-02,229278.86486053467,235394.99099053766,241709.7976744614,1,0.8068627450980392,161.6078431372549,0.6466165413533835,129.63909774436092,0.6924196382363638,0.07926587760448456,0.17204875499010086,239000,0.00843881856540074
005380,2021-03-03,228724.90158081055,237292.83954245417,240591.97623293,1,0.8385416666666666,167.83333333333334,0.7207142857142858,144.34285714285716,0.9410872459411621,0.3337238132953644,0.7240259647369385,240000,0.004184100418409997
005380,2021-03-04,228212.46662139893,241931.73716973374,238962.92616148453,0,0.5416666666666666,108.83333333333334,0.5833333333333334,117.16666666666667,0.9410872459411621,0.38610783219337463,0.7240259647369385,235000,-0.02083333333333337
005380,2021-03-05,228070.24173736572,231802.87490978095,237655.65383908447,1,0.5111111111111111,102.82222222222222,0.6833333333333333,137.04166666666666,0.4807763695716858,0.38610783219337463,0.7734488248825073,235000,0.0
005380,2021-03-08,227054.97283935547,234708.54605681065,233859.14098587778,-1,0.658109559613319,131.76476906552094,0.6607142857142857,132.57142857142858,0.8206416567166647,0.5672688484191895,0.12396980077028275,230500,-0.019148936170212738
005380,2021-03-09,226610.20164489746,228304.66140400255,232895.992743119,1,0.5052083333333334,101.16666666666667,0.5148148148148148,102.96296296296298,0.8206416567166647,0.5315572246909142,0.9914630055427551,231500,0.00433839479392617
005380,2021-03-10,225544.19994354248,229551.1108631046,231368.8359344017,0,0.6851851851851851,137.32275132275132,0.4761904761904762,95.3809523809524,0.9691387414932251,0.7898626923561096,0.15061026811599731,227500,-0.017278617710583144
005380,2021-03-11,223768.92433166504,225515.3864827288,229437.47861751646,-1,0.5714285714285714,114.57142857142857,0.6772486772486773,135.44973544973544,0.9691387414932251,0.7898626923561096,0.41266533732414246,228500,0.00439560439560438
005380,2021-03-12,223796.12922668457,226977.22036924047,227940.2895528392,1,0.6888888888888888,137.86111111111111,0.4166666666666667,84.0,0.6345948576927185,0.7898626923561096,0.1314203441143036,232500,0.017505470459518557
005380,2021-03-15,221708.39385986328,233491.8203409974,224292.72913545425,1,0.6111111111111112,122.55555555555556,0.638888888888889,128.20634920634922,0.6345948576927185,0.5181282348930836,0.044749561697244644,232000,-0.0021505376344086446
005380,2021-03-16,221607.18059539795,231790.64348097867,223618.5483784915,-1,0.7032967032967034,140.94505494505495,0.875,175.25,0.6345948576927185,0.5181282348930836,0.9625033140182495,234000,0.008620689655172376
005380,2021-03-17,220385.38761138916,235609.53332301963,222496.00610521468,-1,0.585185185185185,117.48148148148147,0.4577922077922078,91.74025974025973,0.6345948576927185,0.5181282348930836,0.43437233567237854,232000,-0.008547008547008517
005380,2021-03-18,220058.56838226318,232736.79544819894,221077.3986973302,1,0.6772727272727272,135.54545454545453,0.6377551020408163,127.83673469387756,0.13445307314395905,0.5181282348930836,0.08223427832126617,234000,0.008620689655172376
005380,2021-03-19,220932.9221725464,234496.12995405117,220189.64729653462,0,0.7777777777777777,155.7222222222222,0.6818181818181818,136.8181818181818,0.7434519827365875,0.697852611541748,0.056213218718767166,229500,-0.019230769230769273
005380,2021-03-22,220187.8396987915,228597.24663666644,218838.29896126216,0,0.6847222222222222,137.19444444444446,0.7428571428571429,148.85714285714286,0.9663323163986206,0.697852611541748,0.2383866310119629,229000,-0.002178649237472796
005380,2021-03-23,220429.43935394287,227752.17191612328,219039.28782744505,-1,0.36296296296296293,72.5925925925926,0.1523809523809524,30.476190476190478,0.9663323163986206,0.697852611541748,0.20254375040531158,226500,-0.01091703056768556
005380,2021-03-24,219706.39476776123,225234.68308944465,218823.95126879896,-1,0.582038027761712,116.65760555234239,0.5416666666666667,108.73333333333335,0.9663323163986206,0.5469378605484962,0.8530518412590027,221000,-0.02428256070640178
005380,2021-03-25,218530.2516937256,217383.21091051918,218328.73134175033,0,0.6833333333333333,136.76666666666668,0.38571428571428573,77.42857142857143,0.40131573379039764,0.3269675076007843,0.10458841919898987,218000,-0.013574660633484115
005380,2021-03-26,216761.14044189453,215244.5219075483,218362.9470667943,1,0.6875,137.57142857142858,0.5487179487179488,109.97435897435896,0.40131573379039764,0.643912136554718,0.04049360007047653,215500,-0.011467889908256867
005380,2021-03-29,214924.7018814087,212302.37971318493,219629.25302358254,1,0.9166666666666666,183.5,0.5319727891156463,106.5374149659864,0.37926260630289715,0.6798970699310303,0.028201181441545486,215500,0.0
005380,2021-03-30,212851.49421691895,212911.91939837957,220609.2348711193,-1,0.5795454545454546,116.1590909090909,0.4727272727272728,94.74545454545455,0.28306838870048523,0.6798970699310303,0.028201181441545486,219500,0.018561484918793614
005380,2021-03-31,211395.6117630005,219513.72459168106,221109.591319906,1,0.4761904761904762,95.52380952380953,0.3557299843014129,71.43171114599686,0.9130247235298157,0.2682622820138931,0.028201181441545486,218000,-0.006833712984054663
005380,2021-04-01,210772.44663238525,217680.586727537,221257.5583241547,1,0.75,150.33333333333334,0.448853320592451,89.9706641184902,0.31929970905184746,0.2682622820138931,0.028201181441545486,219000,0.004587155963302836
005380,2021-04-02,209223.78635406494,219801.11122342155,221853.10816670363,1,0.7954545454545455,159.2337662337662,0.5811688311688312,116.4155844155844,0.31929970905184746,0.17844729498028755,0.028201181441545486,233500,0.06621004566210043
005380,2021-04-05,211253.7233352661,239203.79656393485,224273.74418395793,-1,0.8390151515151515,167.9280303030303,0.6159722222222223,123.38194444444444,0.7042614583458219,0.17844729498028755,0.028201181441545486,234000,0.0021413276231263545
005380,2021-04-06,213456.32247924805,236991.88564400465,225455.729213797,1,0.5185185185185186,103.81481481481481,0.3138888888888889,62.888888888888886,0.4424075086911519,0.17844729498028755,0.13150376081466675,230000,-0.017094017094017144
005380,2021-04-07,214206.3076019287,232021.07629979332,226070.20922046326,-1,0.7833333333333333,156.86666666666665,0.5113636363636362,102.27272727272728,0.33478452265262604,0.17844729498028755,0.13150376081466675,230000,0.0
005380,2021-04-08,214858.85257720947,233173.7104313838,226247.25451922763,1,1.0,200.0,0.5433455433455433,108.89987789987791,0.33478452265262604,0.17844729498028755,0.13150376081466675,231500,0.006521739130434856
005380,2021-04-09,217679.25758361816,231313.20156738648,226789.16019087113,-1,0.5816326530612245,116.61224489795917,0.5763888888888888,115.44444444444441,0.4653603235880534,0.17844729498028755,0.13150376081466675,228500,-0.01295896328293733
005380,2021-04-12,218343.62659454346,226762.90151282062,228620.10590147754,0,0.6348039215686274,127.19607843137256,0.6168067226890758,123.42016806722688,0.5024080723524094,0.17844729498028755,0.13150376081466675,226000,-0.01094091903719907
005380,2021-04-13,218097.5929260254,224876.56069937575,229486.8743649364,-1,0.5592592592592592,112.40740740740742,0.6794871794871795,135.8974358974359,0.3460739403963089,0.17844729498028755,0.13150376081466675,230000,0.017699115044247815
005380,2021-04-14,218809.11388397217,230581.30038474893,229742.59306334404,0,0.9166666666666666,183.5,0.5644444444444444,113.2888888888889,0.7619513670603434,0.48577356338500977,0.13150376081466675,232500,0.010869565217391353
005380,2021-04-15,220147.9335784912,232818.12083383824,229525.54948874214,1,0.5,100.25,0.5666666666666667,113.66666666666667,0.337958961725235,0.6405803561210632,0.13150376081466675,230500,-0.008602150537634357
005380,2021-04-16,220144.46086883545,230501.94191702205,229644.3627344109,1,0.8219387755102041,164.4591836734694,0.6646825396825397,133.01984126984127,0.15465857088565826,0.6405803561210632,0.13150376081466675,231500,0.00433839479392617
005380,2021-04-19,218614.04132843018,232999.40142543588,230119.3117158531,-1,0.662962962962963,133.14814814814815,0.5564102564102564,111.58974358974358,0.5669248104095459,0.6405803561210632,0.13150376081466675,230000,-0.006479481641468721
005380,2021-04-20,218797.55420684814,229975.90557890348,230529.71807832504,-1,0.7083333333333333,142.16666666666666,0.5,100.0,0.5669248104095459,0.36832452348122996,0.13150376081466675,229000,-0.004347826086956497
005380,2021-04-21,218855.42469024658,228039.02754567884,230340.03257693048,-1,0.7142857142857143,143.0,0.5236842105263159,105.13684210526316,0.7245221138000488,0.36832452348122996,0.13150376081466675,225500,-0.015283842794759805
005380,2021-04-22,218242.95406341553,224118.78750331176,229693.79073710358,-1,0.8030753968253969,160.75793650793653,0.65625,131.5625,0.6399189929167429,0.9877626895904541,0.13150376081466675,226000,0.0022172949002217113
005380,2021-04-23,217659.35859680176,224844.57255874478,229402.26352216015,1,0.8550000000000001,171.1,0.5295138888888888,105.9861111111111,0.3219073563814163,0.029769307002425194,0.13150376081466675,221000,-0.02212389380530977
005380,2021-04-26,216840.48404693604,218499.07623909446,228802.90551096865,-1,0.6190476190476192,124.38095238095238,0.6282467532467532,125.93506493506493,0.3219073563814163,0.029769307002425194,0.13150376081466675,221500,0.002262443438914019
005380,2021-04-27,216107.58609771729,219801.78316378724,228916.23350837315,1,0.8555555555555556,171.22222222222223,0.6,120.4,0.3961845487356186,0.8468104600906372,0.6940748691558838,220000,-0.006772009029345383
005380,2021-04-28,214955.51166534424,218734.289986418,228465.19114895098,-1,0.7111111111111111,142.44444444444446,0.6269841269841271,125.3968253968254,0.5089773833751678,0.8468104600906372,0.6940748691558838,221500,0.006818181818181834
005380,2021-04-29,213681.88037872314,220439.22492555607,227594.05562383446,-1,0.6493589743589743,129.87179487179486,0.484375,97.25,0.969611644744873,0.3315151408314705,0.9564724564552307,217500,-0.018058690744920947
005380,2021-04-30,212493.14422607422,216344.59433274734,227112.56347859273,-1,0.7041666666666666,140.95833333333334,0.39610389610389607,79.36363636363636,0.22765742242336273,0.527056290457646,0.03497858718037605,212000,-0.025287356321839094
005380,2021-05-03,210485.11295318604,209296.93957227684,226160.8677631351,-1,0.8703703703703703,174.07407407407408,0.5525799793601651,110.63364293085657,0.40317405574023724,0.527056290457646,0.03497858718037605,218000,0.028301886792452935
005380,2021-05-04,209760.85472106934,218402.45290730882,226228.54911539025,0,0.5750000000000001,115.27272727272727,0.553030303030303,110.6060606060606,0.529814675450325,0.960296094417572,0.03497858718037605,223500,0.025229357798165042
005380,2021-05-06,212359.8114013672,224304.77737928313,224927.00350467252,-1,0.6409090909090909,128.45454545454547,0.4935064935064935,99.06493506493507,0.36593592166900635,0.35230711475014687,0.03497858718037605,223500,0.0
005380,2021-05-07,212810.75897216797,224349.9164364401,224508.42770657764,-1,0.7142857142857143,143.42857142857142,0.5871794871794871,117.5128205128205,0.25179871916770935,0.35230711475014687,0.04831678420305252,224000,0.0022371364653244186
005380,2021-05-10,211567.46883392334,226900.43712646986,223951.58675250373,-1,0.45,90.3,0.5892857142857143,118.0,0.43235844373703003,0.9350680708885193,0.04831678420305252,229500,0.024553571428571397
005380,2021-05-11,214078.3941268921,232871.59824409237,224217.25342629434,1,0.7999999999999999,160.33333333333334,0.7532051282051283,150.64102564102566,0.7068220376968384,0.5544730871915817,0.04831678420305252,226500,-0.013071895424836555
005380,2021-05-12,215401.65271759033,226744.2291919313,223990.17446760088,-1,0.65,130.0,0.36153846153846153,72.3076923076923,0.9663021862506866,0.5544730871915817,0.04831678420305252,227500,0.004415011037527616
005380,2021-05-13,215217.3948287964,228478.64967000028,223412.55770096564,1,0.8333333333333334,166.66666666666666,0.6789473684210526,136.01169590643275,0.9663021862506866,0.3589925467967987,0.04831678420305252,229500,0.00879120879120876
005380,2021-05-14,214865.31734466553,231212.04163512323,223288.0504379168,-1,0.75,150.25,0.6515151515151515,130.39393939393938,0.8411468714475632,0.6046870350837708,0.04831678420305252,229000,-0.002178649237472796
005380,2021-05-17,217207.1252822876,228643.70369297054,223777.55540185532,-1,0.6376068376068377,127.82905982905983,0.5399305555555555,108.17361111111111,0.8411468714475632,0.6046870350837708,0.04831678420305252,227000,-0.008733624454148492
005380,2021-05-18,217818.44234466553,226932.84415680615,224438.57523762996,-1,0.85,170.0,0.699074074074074,139.8148148148148,0.6428524255752563,0.06836043298244476,0.04831678420305252,231000,0.017621145374449254
005380,2021-05-20,218425.89015960693,232322.2447808684,224481.84527216182,-1,0.5,100.6,0.2708333333333333,54.291666666666664,0.41971101984381676,0.9961276650428772,0.04831678420305252,224500,-0.02813852813852813
005380,2021-05-21,218554.90913391113,222676.55467354282,224799.51674143897,-1,0.7222222222222222,144.66666666666663,0.6166666666666667,123.43333333333335,0.7881100326776505,0.9961276650428772,0.04831678420305252,227500,0.013363028953229383
005380,2021-05-24,218391.94412231445,227415.6463261609,226632.76625487604,1,0.775,155.2,0.6805555555555555,136.31944444444443,0.4840763906637828,0.9961276650428772,0.04831678420305252,228000,0.00219780219780219
005380,2021-05-25,218838.45767974854,228503.98027682735,227728.9118728094,1,0.5659340659340659,113.87912087912089,0.35,70.3,0.4840763906637828,0.24109351634979248,0.04831678420305252,227500,-0.002192982456140302
005380,2021-05-26,218935.70556640625,226320.60263804748,228338.70701003287,-1,0.803125,160.875,0.6480555555555555,129.8111111111111,0.4936482608318329,0.7285643815994263,0.04831678420305252,223500,-0.01758241758241763
005380,2021-05-27,218105.006980896,223029.70678331814,228593.88040875792,-1,0.6739766081871346,135.1286549707602,0.5132284382284382,102.72902097902097,0.4936482608318329,0.7285643815994263,0.04831678420305252,220500,-0.01342281879194629
005380,2021-05-28,217217.39921569824,218752.4126274153,229283.3768277706,-1,0.6208333333333333,124.46666666666667,0.38,76.0,0.4936482608318329,0.16332997381687164,0.15529364347457886,232000,0.05215419501133778
005380,2021-05-31,217490.74592590332,234101.2528581526,232006.68062727468,-1,0.7577767470624615,151.6982065553494,0.641025641025641,128.31623931623932,0.6442812979221344,0.29305508732795715,0.05551442503929138,235000,0.012931034482758674
005380,2021-06-01,218673.13747406006,236584.32949450306,233306.203947742,-1,0.5451388888888888,109.15277777777777,0.6642857142857143,133.02380952380952,0.76738440990448,0.29305508732795715,0.05551442503929138,237000,0.008510638297872353
005380,2021-06-02,219416.97025299072,239818.65590695123,234067.29127343517,1,0.5428571428571428,108.85714285714286,0.7239316239316239,144.94017094017096,0.24664950370788574,0.35805025696754456,0.05551442503929138,238000,0.00421940928270037
005380,2021-06-03,219971.29402160645,242460.34126630166,234417.84138316754,-1,0.7777777777777778,156.0,0.7121212121212122,142.69696969696972,0.35070227086544037,0.960385819276174,0.05551442503929138,238500,0.0021008403361344463
005380,2021-06-04,222874.17888641357,240084.69169310623,235141.9452208781,-1,0.6,120.0,0.15282051282051282,30.564102564102562,0.8810293972492218,0.9009163975715637,0.05551442503929138,241500,0.012578616352201255
005380,2021-06-07,224562.39643096924,243309.57197898734,237598.10618419125,1,0.7510342598577893,150.2656755009696,0.5361111111111111,107.47222222222221,0.6433759459427425,0.9009163975715637,0.05551442503929138,241500,0.0
